URL,Saved,Filename
https://cdn.novelupdates.com/images/2017/03/Library-of-Heaven%E2%80%99s-Path.jpg,True,image_0.jpg
https://static.wikia.nocookie.net/library-of-heavens-path/images/2/21/Luo_Yuxin.png/revision/latest?cb=20210912192744,False,image_1.jpg
https://static.wikia.nocookie.net/library-of-heavens-path/images/5/5f/Dan1.png/revision/latest?cb=20210906083945,False,image_2.jpg
https://static.wikia.nocookie.net/library-of-heavens-path/images/0/08/LHP_QI.jpg/revision/latest?cb=20180531042812,True,image_3.jpg
https://toonily.net/wp-content/uploads/WP-manga/data/manga_606fb4ef7c913/chapter-37/3.jpg,True,image_4.jpg
https://toonily.net/wp-content/uploads/WP-manga/data/manga_606fb4ef7c913/chapter-37/10.jpg,True,image_5.jpg
https://toonily.net/wp-content/uploads/WP-manga/data/manga_606fb4ef7c913/chapter-34/2.jpg,True,image_6.jpg
https://toonily.net/wp-content/uploads/WP-manga/data/manga_606fb4ef7c913/chapter-53/0001.jpg,True,image_7.jpg
https://toonily.net/wp-content/uploads/WP-manga/data/manga_606fb4ef7c913/chapter-28/26.jpg,True,image_8.jpg
https://toonily.net/wp-content/uploads/WP-manga/data/manga_606fb4ef7c913/chapter-28/16.jpg,True,image_9.jpg
